SME_ID,Month,Revenue,EBITDA,Cash,Debt_Payment,Macro_Index,PD,Default_Flag
344,17,87449.12902861141,20229.236582412406,211358.80124115784,496.33585869654854,0.9605355644661313,4.154386608181941e-05,0
344,18,67501.65942571314,10785.07284569276,225381.52969346137,496.33585869654854,0.9297555015205908,5.751138802122796e-06,0
344,19,77492.89702032588,15515.441441531191,241806.40647365464,496.33585869654854,0.9771425338327823,1.2023686707655478e-05,0
344,20,81249.65876553056,17294.08674080277,257777.51250299448,496.33585869654854,0.9379263510267557,1.361217364543599e-05,0
344,21,66116.33450250248,10129.18838195812,267705.82113536546,496.33585869654854,0.9627302320214479,2.110532026873418e-06,0
344,22,69482.9374011577,11723.112305361181,283479.3588602282,496.33585869654854,0.9960756497339548,2.892756536536416e-06,0
344,23,49797.65449437198,2403.0813101355634,287771.7670832359,496.33585869654854,0.9609722973412393,1.5097818060875316e-07,0
344,24,68615.63021623134,11312.48422934256,296364.0332239932,496.33585869654854,0.9495738980739907,1.1606454101648152e-06,0
344,25,69267.25937590792,11620.999173950499,308819.58919683885,496.33585869654854,0.9950312083615833,1.0169691486506332e-06,0
344,26,76016.69323678127,14816.530225316848,324888.74750818143,496.33585869654854,1.0098441388587842,1.3048824214017772e-06,0
344,27,80394.79511753938,16889.350078713804,344259.57646464143,0.0,0.9914587545291769,7.586438697738718e-07,0
344,28,94500.92157135592,23567.91987091238,365853.5467709282,0.0,1.0240773532544531,1.2459230896610078e-06,0
344,29,70341.31185157021,12129.511162885174,371500.7692089722,0.0,1.0470175403644748,6.341152162023094e-08,0
344,30,75802.95878401463,14715.337281635759,378993.7589721647,0.0,1.039638595580525,2.078361445949621e-07,0
344,31,75906.24655789664,14764.239055543025,397571.12132648134,0.0,1.0052430112095259,1.3993789302142506e-07,0
344,32,71455.15724789364,12656.863178438136,413229.32196503045,0.0,0.9933338902598733,6.533325977704716e-08,0
344,33,82664.42348130059,17963.909524877818,431175.1133416649,0.0,1.002493391780796,1.6708852572540367e-07,0
344,34,59932.0319107508,7201.219700384769,432063.7108871398,0.0,0.99703050351787,6.926741348653528e-09,0
344,35,69530.76825340444,11745.757904491176,440365.3127531685,0.0,1.0213952819183802,1.8623645384129516e-08,0
344,36,73219.61375897634,13492.24814348478,450646.5790091127,0.0,0.9767323453401328,3.0280167537017235e-08,0
345,1,114993.94645172547,19816.73519096893,42634.15270036311,252.95480077252626,1.0,0.0014785850061151144,0
345,2,153678.3143531856,34952.61711082903,77487.6489798612,252.95480077252626,1.0402573245120719,0.00163115279717595,0
345,3,179837.9440117812,45187.993493050555,124771.91531622874,252.95480077252626,1.0046909979771013,0.0014184880873299736,0
345,4,125252.1463155537,23830.42108716184,142289.8257704898,252.95480077252626,0.9580763153714831,0.0006246351886912785,0
345,5,154916.24105297533,35436.97586786465,182011.36323975693,252.95480077252626,0.9861051331082892,0.0005192557885845636,0
345,6,131356.8625156601,26218.989611647936,197196.20989967257,252.95480077252626,0.9989367686336275,0.0002555274025284434,0
345,7,133914.1519806792,27219.570297780083,224276.82624626416,252.95480077252626,0.9740449125302606,0.0001324215925835642,0
345,8,109337.30303731716,17603.48235971335,238132.41326828298,252.95480077252626,0.9435877148960801,0.00013185502052397364,0
345,9,135413.25914829533,27806.120118939172,261128.72853074168,252.95480077252626,0.9989463186943633,0.00017390167784838703,0
345,10,190008.6125477749,49167.43134761161,303176.0471497347,252.95480077252626,1.0346151828512238,7.57351760630778e-05,0
345,11,131244.51630945125,26175.032349229878,324595.3926507273,252.95480077252626,0.9620442090282034,5.655086922849765e-05,0
345,12,119112.52885399693,21428.196882078555,343124.52776606806,252.95480077252626,0.9619753705883299,2.2123838647168914e-05,0
345,13,150875.1199788584,33855.8221688434,384903.81548845157,252.95480077252626,1.0149875607814285,2.4348482918608102e-05,0
345,14,134296.66132594013,27369.233239096866,407217.8584187915,252.95480077252626,0.9985897286025532,7.704349276325372e-06,0
345,15,132702.95163175414,26745.66865592514,438330.67910529464,252.95480077252626,0.9867475041711209,7.42349091947909e-06,0
345,16,151693.39028276913,34175.983602786684,469912.5718802536,252.95480077252626,0.9836542697290505,1.6011119078182725e-05,0
345,17,151123.66369271616,33953.06889947261,493882.53203424433,252.95480077252626,0.9605355644661313,5.821176568881986e-06,0
345,18,138339.32290063644,28950.989683778214,520524.70189634914,252.95480077252626,0.9297555015205908,2.2270754002543517e-06,0
345,19,183554.38014716617,46642.10898102172,558092.3145069344,252.95480077252626,0.9771425338327823,7.98473711166728e-06,0
345,20,120233.03638465068,21866.613498255174,573308.2623381104,252.95480077252626,0.9379263510267557,5.187087120371707e-07,0
345,21,102966.17500105931,15110.675913999949,591539.9633235782,252.95480077252626,0.9627302320214479,9.101677716052512e-08,0
345,22,104279.02680850774,15624.350326011321,607565.3859570349,252.95480077252626,0.9960756497339548,8.775359524596838e-08,0
345,23,121013.97324462309,22172.167621034634,627486.0629347191,252.95480077252626,0.9609722973412393,2.689960875940947e-07,0
345,24,132451.3944333409,26647.242850934024,658565.2597755401,252.95480077252626,0.9495738980739907,3.0477935792685755e-07,0
345,25,122392.88374600266,22711.68856086493,678492.3369078942,252.95480077252626,0.9950312083615833,1.5774290776010356e-07,0
345,26,165305.9041425253,39502.098868223184,703393.7340566248,252.95480077252626,1.0098441388587842,4.913175094456225e-07,0
345,27,133876.96099038483,27205.018723898567,731603.0152006368,252.95480077252626,0.9914587545291769,5.2164773043932146e-08,0
345,28,149259.08167961604,33223.52115936043,758919.6846307482,252.95480077252626,1.0240773532544531,7.985324796082242e-08,0
345,29,172261.4934427382,42223.58519570409,796305.5183622758,252.95480077252626,1.0470175403644748,1.9733172129449184e-07,0
345,30,153814.51821500654,35005.90906521231,834035.8260345546,252.95480077252626,1.039638595580525,6.798485295791184e-08,0
345,31,139683.56361192346,29476.945509907688,859329.5896886772,252.95480077252626,1.0052430112095259,1.7469699526029126e-08,0
345,32,107798.82338260466,17001.527418917845,867788.4690272827,252.95480077252626,0.9933338902598733,1.0776487758152549e-09,0
345,33,120620.76174174943,22018.31728820286,904117.3402984398,252.95480077252626,1.002493391780796,1.944620310123015e-09,0
345,34,134338.8301566347,27385.73247319879,930467.8757507789,252.95480077252626,0.99703050351787,6.104597564508083e-09,0
345,35,107938.25356724359,17056.0817240608,948322.2879595445,252.95480077252626,1.0213952819183802,2.452033214208843e-10,0
345,36,113041.29652248762,19052.729460409944,967884.2714201588,252.95480077252626,0.9767323453401328,3.3802059525334195e-10,0
346,1,77729.98944006527,22271.92948234904,24542.85379827129,1442.7084842064498,1.0,0.005267919332062132,0
346,2,66036.48791242992,17005.35783897736,38804.20192889661,1442.7084842064498,1.0402573245120719,0.0038389425681701656,0
346,3,54064.347331512705,11613.29148956899,43713.639503186554,1442.7084842064498,1.0046909979771013,0.0032380908498750656,0
346,4,60397.527784296406,14465.657695376576,51869.9933690801,1442.7084842064498,0.9580763153714831,0.003057942504873026,0
346,5,50747.43922127622,10119.407544220627,60335.83805003488,1442.7084842064498,0.9861051331082892,0.0015636271558852495,0
346,6,47549.638412043954,8679.167679091082,64134.805479104216,1442.7084842064498,0.9989367686336275,0.0011462971683443887,0
346,7,56218.80318537942,12583.62497608328,76924.07486703129,1442.7084842064498,0.9740449125302606,0.0019421756827849275,0
346,8,46565.84672614892,8236.083168974517,82946.32161320258,1442.7084842064498,0.9435877148960801,0.0009520825910505571,0
346,9,59661.63697069677,14134.223891535847,95251.40937003717,1442.7084842064498,0.9989463186943633,0.0005408410947680814,0
346,10,63187.40199717385,15722.173751186718,113793.24442796336,1442.7084842064498,1.0346151828512238,0.00036911934222165087,0
346,11,49872.11900876042,9725.176902593645,124352.91434311557,1442.7084842064498,0.9620442090282034,0.00012076158431063027,0
346,12,52338.48409052512,10835.989465548064,134780.65375036307,1442.7084842064498,0.9619753705883299,7.99160189893331e-05,0
346,13,70642.99100226448,19080.055352865034,146891.5187364298,1442.7084842064498,1.0149875607814285,0.00014504194292958106,0
346,14,73833.64323992841,20517.07561228251,170362.69758760493,1442.7084842064498,0.9985897286025532,5.069423645357608e-05,0
346,15,71649.38836422723,19533.321108716773,185495.76523882916,1442.7084842064498,0.9867475041711209,6.440191537925426e-05,0
346,16,58762.85086145967,13729.424574139117,196065.54221194464,1442.7084842064498,0.9836542697290505,2.4582385954844493e-05,0
346,17,62730.1407172747,15516.230365910938,212816.22723799507,1442.7084842064498,0.9605355644661313,1.178668990501291e-05,0
346,18,54949.26608571227,12011.84516543255,223425.4618411834,1442.7084842064498,0.9297555015205908,4.893795975402341e-06,0
346,19,55764.9266168747,12379.206012299965,239258.78793512238,1442.7084842064498,0.9771425338327823,4.735533836908341e-06,0
346,20,59848.914962461364,14218.57099308828,253616.14052925003,1442.7084842064498,0.9379263510267557,5.393392900290868e-06,0
346,21,47249.611262931285,8544.040106565084,262780.664823029,0.0,0.9627302320214479,4.967108883306733e-07,0
346,22,41216.17794365883,5826.675358601537,270792.71046123456,0.0,0.9960756497339548,5.855450560440187e-08,0
346,23,60554.60055498914,14536.40083404391,290433.864863293,0.0,0.9609722973412393,1.2738839870365343e-06,0
346,24,47058.3903909378,8457.917192938086,298652.09632939217,0.0,0.9495738980739907,7.329846375565311e-08,0
346,25,54050.395197503276,11607.007664902365,307051.9296870872,0.0,0.9950312083615833,2.005071328047355e-07,0
346,26,59350.65202639818,13994.161098087046,322216.9028065507,0.0,1.0098441388587842,3.052176880670042e-07,0
346,27,56494.21757549334,12707.667343865294,335232.81800399354,0.0,0.9914587545291769,7.605591629924614e-08,0
346,28,67055.22484223718,17464.18114471677,353720.8183713812,0.0,1.0240773532544531,1.1241413537988357e-07,0
346,29,66214.63876704403,17085.594219580365,363988.3046140627,0.0,1.0470175403644748,1.9989822215763134e-07,0
346,30,69934.94515781362,18761.162491066592,384731.44864190964,0.0,1.039638595580525,9.22190104958351e-08,0
346,31,63665.96737679588,15937.712172408137,408074.52783988195,0.0,1.0052430112095259,2.9591026745910976e-08,0
346,32,55433.247426664435,12229.822851599161,423123.98652381904,0.0,0.9933338902598733,4.2466306770127745e-09,0
346,33,59684.025323324924,14144.307258165987,436924.56117406033,0.0,1.002493391780796,6.054779978556267e-09,0
346,34,57577.569900676535,13195.592421063651,447512.98199286504,0.0,0.99703050351787,3.660002212544093e-09,0
346,35,50724.67039783105,10109.152819438157,452239.07289688743,0.0,1.0213952819183802,4.260576162515756e-10,0
346,36,54397.29986184071,11763.248142900775,467267.091013705,0.0,0.9767323453401328,8.68737142690396e-10,0
347,1,958123.3897442754,360377.93035637925,604258.4809912163,761.7910216264819,1.0,0.0007556192463251476,0
347,2,2050643.737671684,974483.3303447086,1768325.110754331,761.7910216264819,1.0402573245120719,0.0023766702482337252,0
347,3,1177496.227356734,483687.344633325,2221080.5612439206,761.7910216264819,1.0046909979771013,0.00026205048703319204,0
347,4,1309884.1006294603,558102.5333517633,2769951.432359582,761.7910216264819,0.9580763153714831,0.00015058906598632894,0
347,5,1243049.0630030297,520534.5762947826,3167466.038532568,761.7910216264819,0.9861051331082892,5.293183913843043e-05,0
347,6,781855.2220550646,261297.63969694602,3387889.8543145377,761.7910216264819,0.9989367686336275,1.5844456394232152e-06,0
347,7,884474.4731584721,318979.8937299374,3768968.652100033,761.7910216264819,0.9740449125302606,2.1898793276733167e-06,0
347,8,706761.2795296861,219087.3543702399,3942684.653011282,761.7910216264819,0.9435877148960801,5.47047110701307e-07,0
347,9,1168199.9265148696,478461.8963771573,4507344.935703305,761.7910216264819,0.9989463186943633,3.899531888982087e-06,0
347,10,772411.085148637,255989.09282780188,4746962.171986096,761.7910216264819,1.0346151828512238,8.305383086927854e-08,0
347,11,738570.0550494563,236967.05871695047,4964906.690791987,761.7910216264819,0.9620442090282034,2.982414224696104e-08,0
347,12,748891.7921412677,242768.90441929008,5231535.846415818,761.7910216264819,0.9619753705883299,8.382961700817684e-09,0
347,13,1017202.8871025842,393586.5002701218,5600368.037670245,761.7910216264819,1.0149875607814285,9.475988417908628e-08,0
347,14,815080.3954869749,279973.5009372353,5897835.913489159,761.7910216264819,0.9985897286025532,2.983036442862081e-09,0
347,15,1037070.2331872914,404753.930274699,6371182.574168111,761.7910216264819,0.9867475041711209,4.4534473875943825e-08,0
347,16,1162572.2756092965,475298.5952844886,6880155.233918102,761.7910216264819,0.9836542697290505,1.9900874126511015e-08,0
347,17,1704444.1357309793,779884.6252231791,7566291.151108329,761.7910216264819,0.9605355644661313,8.772052185775417e-08,0
347,18,1458633.4760769731,641714.5181358475,8205643.289658426,761.7910216264819,0.9297555015205908,1.7930908971590288e-08,0
347,19,790399.1704371294,266100.1908335004,8532863.143186333,761.7910216264819,0.9771425338327823,5.432132892670299e-12,0
347,20,892975.1369435485,323758.11460591824,8815960.233971795,761.7910216264819,0.9379263510267557,1.9294607683626072e-11,0
347,21,824625.52863608,285338.81776780344,9152398.620207958,761.7910216264819,0.9627302320214479,2.844446029260371e-12,0
347,22,502421.350589713,104227.93410101958,9270716.61016941,761.7910216264819,0.9960756497339548,2.3404064111158403e-18,0
347,23,901454.2011669071,328524.1943739432,9632241.371438334,761.7910216264819,0.9609722973412393,1.129756514595631e-11,0
347,24,641764.7820697182,182552.84025687334,9860279.078225842,761.7910216264819,0.9495738980739907,1.1962469337322664e-15,0
347,25,1195435.8942896407,493771.2266940938,10380086.525934475,761.7910216264819,0.9950312083615833,8.001318667102063e-11,0
347,26,1228579.1890688394,512401.06396524655,10890991.838151366,761.7910216264819,1.0098441388587842,7.00696422769172e-11,0
347,27,1097906.1029643703,438949.75666270626,11332498.076899515,761.7910216264819,0.9914587545291769,4.2290511225370514e-12,0
347,28,1159627.040777216,473643.0795606436,11872065.03055872,761.7910216264819,1.0240773532544531,6.543031763973593e-13,0
347,29,1304045.5309307787,554820.674861008,12460635.305288631,761.7910216264819,1.0470175403644748,1.3623897646447392e-11,0
347,30,1073459.0449572834,425208.0717920667,12946511.737419348,761.7910216264819,1.039638595580525,5.769004376539365e-14,0
347,31,890424.1683040303,322324.21580513084,13305621.83865529,761.7910216264819,1.0052430112095259,1.224078391654784e-15,0
347,32,1068114.8650587823,422204.1096778556,13819072.590525832,761.7910216264819,0.9933338902598733,5.3095317455868896e-14,0
347,33,928418.6313684457,343680.8934924419,14224593.480314847,761.7910216264819,1.002493391780796,4.591023995770461e-16,0
347,34,493442.7763002137,99181.07985630189,14347528.791168725,761.7910216264819,0.99703050351787,1.2484850840909113e-27,0
347,35,838537.7110133846,293158.851820014,14683713.61884338,761.7910216264819,1.0213952819183802,8.465985171026276e-18,0
347,36,790664.0785757964,266249.09562851395,14923873.637311103,761.7910216264819,0.9767323453401328,4.984042500218461e-19,0
348,1,1100849.3642635029,175145.9369750654,432534.47893549665,1458.9668420471958,1.0,0.0013284505606495957,0
348,2,1126829.7269052765,184467.364946828,606273.6143309862,1458.9668420471958,1.0402573245120719,0.0009590403248270185,0
348,3,1122133.6153633697,182782.45907816,641988.6178293958,1458.9668420471958,1.0046909979771013,0.000956352027360986,0
348,4,780556.7136020559,60228.95470688434,702606.3765406738,1458.9668420471958,0.9580763153714831,0.0008642850678770566,0
348,5,936032.3866026741,116011.67441789934,792400.8552361856,1458.9668420471958,0.9861051331082892,0.0008795245932812117,0
348,6,941959.8773104309,118138.38367317384,885791.9999179926,1458.9668420471958,0.9989367686336275,0.0006890128323582982,0
348,7,751372.3535307056,49757.97267872485,965996.3661715499,1458.9668420471958,0.9740449125302606,0.0007325021046879215,0
348,8,788383.0129947882,63036.93268166075,1002407.38487673,1458.9668420471958,0.9435877148960801,0.0007807011350561586,0
348,9,919675.4212776494,110143.00059620757,1070723.3380114548,1458.9668420471958,0.9989463186943633,0.0006622411985208999,0
348,10,796329.2084172339,65887.92784678523,1156678.864344575,1458.9668420471958,1.0346151828512238,0.00023175435709591033,0
348,11,772412.3707225817,57306.86672161927,1198993.7962990042,1458.9668420471958,0.9620442090282034,0.00032481945920411826,0
348,12,894005.1613194093,100932.83357442718,1260144.4162249013,1458.9668420471958,0.9619753705883299,0.000330563102955808,0
348,13,847777.3432209293,84346.87276093685,1392445.356968873,1458.9668420471958,1.0149875607814285,0.0001285414818547399,0
348,14,1271779.474564923,236473.51478255366,1700568.7218199933,1458.9668420471958,0.9985897286025532,0.00010159692165982816,0
348,15,1116523.3210599725,180769.55591084925,1935993.9369715913,1458.9668420471958,0.9867475041711209,0.00010504096103495838,0
348,16,693984.0298950118,29167.762581726594,1911463.1813951812,1458.9668420471958,0.9836542697290505,2.7859148856604928e-05,0
348,17,874735.5539627342,94019.14035558875,2094407.540135442,1458.9668420471958,0.9605355644661313,3.502975758072947e-05,0
348,18,750476.9641234104,49436.718199645285,2113570.701253103,1458.9668420471958,0.9297555015205908,2.883738976759816e-05,0
348,19,876347.1824792982,94597.37243577663,2236346.0643138713,1458.9668420471958,0.9771425338327823,2.9764107723138903e-05,0
348,20,667381.6919461291,19623.177677731204,2279362.371025166,1458.9668420471958,0.9379263510267557,1.6123829255572763e-05,0
348,21,729046.0186900157,41747.564011206036,2332317.3648058223,1458.9668420471958,0.9627302320214479,1.8315232970955363e-05,0
348,22,470057.1633951868,-51174.386055738694,2276726.1774034915,1458.9668420471958,0.9960756497339548,6.498068257938289e-07,0
348,23,870951.1674166225,92661.34997008555,2328533.405213424,1458.9668420471958,0.9609722973412393,2.789981623696855e-05,0
348,24,926060.2860055635,112433.80990827631,2455303.0919617056,1458.9668420471958,0.9495738980739907,1.83108086729756e-05,0
348,25,933617.5169161424,115145.24948940345,2521921.912252545,1458.9668420471958,0.9950312083615833,2.097212056315819e-05,0
348,26,828770.4762622766,77527.44749860105,2535067.794394101,1458.9668420471958,1.0098441388587842,6.923833885657055e-06,0
348,27,1162905.719718029,197410.9782885909,2740898.0473205443,1458.9668420471958,0.9914587545291769,1.4699159267387582e-05,0
348,28,967626.9349206717,127347.40173269273,2953390.8844369217,1458.9668420471958,1.0240773532544531,1.3454131519371685e-06,0
348,29,870645.6371674782,92551.72955216211,3161326.808489791,1458.9668420471958,1.0470175403644748,3.3229810240522988e-06,0
348,30,900788.6596558458,103366.66762099264,3246861.9310243265,1458.9668420471958,1.039638595580525,3.7170668227130667e-06,0
348,31,824777.0837060495,76094.66838042228,3382870.6445933892,1458.9668420471958,1.0052430112095259,1.7476582987706026e-06,0
348,32,795778.8767084146,65690.47573824198,3485075.5396465557,1458.9668420471958,0.9933338902598733,8.751714863727548e-07,0
348,33,788019.7700472041,62906.60567203263,3584226.187172753,1458.9668420471958,1.002493391780796,1.0725976306875159e-06,0
348,34,760291.7724434095,52958.148214807035,3616660.701407162,1458.9668420471958,0.99703050351787,5.736006017276096e-07,0
348,35,1020315.9339509921,146251.55315418623,3711688.62895314,1458.9668420471958,1.0213952819183802,2.3623772854092894e-06,0
348,36,653939.6408959312,14800.338505513151,3733366.73642906,1458.9668420471958,0.9767323453401328,1.00865773004736e-07,0
349,1,67312.69473486135,5818.470898195359,14709.771427985987,994.5656873804112,1.0,0.004834099018038288,0
349,2,82226.97869938031,12173.134561298466,25851.936737759224,994.5656873804112,1.0402573245120719,0.005133649081236007,0
349,3,70344.39563747951,7110.215081764407,30995.69959514824,994.5656873804112,1.0046909979771013,0.004095895322338407,0
349,4,61433.68054516549,3313.5462276576873,31711.88793470892,994.5656873804112,0.9580763153714831,0.004067799833786415,0
349,5,67236.10954854813,5785.839556204395,32033.97378782367,994.5656873804112,0.9861051331082892,0.004038556584396082,0
349,6,68676.07049404051,6399.376720869957,45819.02236860646,994.5656873804112,0.9989367686336275,0.002621940248671071,0
349,7,84913.44173750887,13317.780130021594,58781.4101494109,994.5656873804112,0.9740449125302606,0.001672724488797672,0
349,8,73246.65828388333,8346.808338521449,68325.18632747245,994.5656873804112,0.9435877148960801,0.0022545091827107437,0
349,9,69365.93028146247,6693.3115107797785,72779.62019751154,994.5656873804112,0.9989463186943633,0.0013005910907017667,0
349,10,82506.77326438218,12292.349158498102,83574.66406349107,994.5656873804112,1.0346151828512238,0.0006493100400190943,0
349,11,71702.10327367343,7688.705836088557,94281.03273016383,994.5656873804112,0.9620442090282034,0.0007028122499117062,0
349,12,73410.12824997187,8416.45946330778,99554.25605636122,994.5656873804112,0.9619753705883299,0.0006355204487624614,0
349,13,79128.79359213858,10853.062852231255,117708.72553264421,994.5656873804112,1.0149875607814285,0.0005769045722881914,0
349,14,72230.82000286768,7913.980947859156,129192.45808586049,994.5656873804112,0.9985897286025532,0.0002898572830069594,0
349,15,54238.22206174129,247.71224777895986,126554.6772331437,994.5656873804112,0.9867475041711209,0.00015953021680453704,0
349,16,105359.93505489633,22029.60219476081,148922.35853170353,994.5656873804112,0.9836542697290505,0.00043399067440039174,0
349,17,67577.83961050886,5931.443569947063,158804.6491520363,994.5656873804112,0.9605355644661313,0.00013501809305995776,0
349,18,63202.57134992112,4067.233508101017,161559.65417760322,994.5656873804112,0.9297555015205908,0.00011167352396023737,0
349,19,60305.80646360906,2832.9827316378214,161116.75800678454,994.5656873804112,0.9771425338327823,9.862893588027506e-05,0
349,20,71319.04081381508,7525.490954291228,166690.80121560136,994.5656873804112,0.9379263510267557,0.0001310812294191468,0
349,21,51998.77209774375,-706.4704233709308,165110.2712756781,994.5656873804112,0.9627302320214479,2.5395450644719186e-05,0
349,22,59740.79701335017,2592.244052435264,162025.86760068627,994.5656873804112,0.9960756497339548,0.00013130273150047065,0
349,23,60216.534948868866,2794.94601112081,156613.3505691116,994.5656873804112,0.9609722973412393,9.188577065712297e-05,0
349,24,61031.64642377436,3142.2479186936325,157363.9968582671,994.5656873804112,0.9495738980739907,8.439186941168589e-05,0
349,25,61871.81433110222,3500.2258467190914,154148.39372164043,994.5656873804112,0.9950312083615833,8.087713720406532e-05,0
349,26,60887.46510840985,3080.815283521544,153176.99495811536,994.5656873804112,1.0098441388587842,0.00010514278906576002,0
349,27,52541.00013933773,-475.4384247024027,148890.31912433793,994.5656873804112,0.9914587545291769,4.268494161645402e-05,0
349,28,73166.9886353495,8312.862771855653,155041.55644738438,994.5656873804112,1.0240773532544531,0.00010797370619971887,0
349,29,66018.7072499308,5267.1299641913865,164818.5271126625,0.0,1.0470175403644748,6.216152137227564e-05,0
349,30,72146.82909775947,7878.194184378452,172023.82333232425,0.0,1.039638595580525,6.602102769325537e-05,0
349,31,64765.8393056191,4733.309204218953,177955.08038266873,0.0,1.0052430112095259,4.453174972622012e-05,0
349,32,74605.79384656344,8925.907502379501,191483.47425400862,0.0,0.9933338902598733,4.560124759823949e-05,0
349,33,79146.20070090574,10860.479656271295,198667.86981941495,0.0,1.002493391780796,2.855955721757218e-05,0
349,34,70672.75372626461,7250.121578130755,205308.81948806398,0.0,0.99703050351787,3.836805298387713e-05,0
349,35,61963.80971459334,3539.4231505946955,210186.66755365045,0.0,1.0213952819183802,1.4523699711558339e-05,0
349,36,67048.97325834353,5706.104706965896,217041.42810404953,0.0,0.9767323453401328,2.192258790068741e-05,0
350,1,155311.2426246799,29275.851206869324,58581.274939056835,472.5988177989584,1.0,0.001549787107501894,0
350,2,238390.78290539424,66114.56008259297,140126.57482285026,472.5988177989584,1.0402573245120719,0.0018165168767934933,0
350,3,171559.87233781855,36480.73627976733,184868.90710714317,472.5988177989584,1.0046909979771013,0.0006708250229278092,0
350,4,174897.46485086752,37960.67464387677,233905.34783076443,472.5988177989584,0.9580763153714831,0.00040929766245144877,0
350,5,213524.44051951714,55088.452513121505,275216.15707746963,472.5988177989584,0.9861051331082892,0.00041870810181495187,0
350,6,185040.70976971788,42458.34092077399,306821.5514552794,472.5988177989584,0.9989367686336275,0.00018721856178404141,0
350,7,181535.6306884637,40904.13651106703,343275.8842562001,472.5988177989584,0.9740449125302606,8.548729976245202e-05,0
350,8,166064.8097402754,34044.14346039467,365419.9615622926,472.5988177989584,0.9435877148960801,0.00012467220753985747,0
350,9,196502.76710106124,47540.78831660087,410109.8442459185,472.5988177989584,0.9989463186943633,5.597325589866141e-05,0
350,10,147130.71081752094,25648.48123498127,431345.4166716696,472.5988177989584,1.0346151828512238,1.8159201853539038e-05,0
350,11,191672.93140348457,45399.16703921513,469782.5046677618,472.5988177989584,0.9620442090282034,4.8219083745834425e-05,0
350,12,127516.61491519389,16951.298193706287,490722.16300776927,472.5988177989584,0.9619753705883299,4.735910161266096e-06,0
350,13,201400.1906097044,49712.37903877428,505785.19173550437,472.5988177989584,1.0149875607814285,2.6439870968968675e-05,0
350,14,219831.9532947241,57885.29787445406,575021.0758687548,472.5988177989584,0.9985897286025532,1.4627379224549067e-05,0
350,15,271143.6308858831,80637.66201030248,651480.7380420702,472.5988177989584,0.9867475041711209,2.276381557122598e-05,0
350,16,196563.30660637203,47567.63243735659,703478.6570012943,472.5988177989584,0.9836542697290505,2.3387335267114276e-06,0
350,17,187260.40574615705,43442.587265811104,755056.9862464359,472.5988177989584,0.9605355644661313,1.9961159594140884e-06,0
350,18,184989.48171774187,42435.62563748476,804374.6984351438,472.5988177989584,0.9297555015205908,4.3106698853760613e-07,0
350,19,187443.03775616642,43523.569026487574,853958.461735745,472.5988177989584,0.9771425338327823,7.224346956694433e-07,0
350,20,181500.06727082183,40888.367160578244,898467.7647250621,472.5988177989584,0.9379263510267557,4.328869316622344e-07,0
350,21,150096.35044587578,26963.490135248794,946973.3102259112,472.5988177989584,0.9627302320214479,4.715003347810814e-08,0
350,22,159367.41490093342,31074.418569300557,964492.2832710275,472.5988177989584,0.9960756497339548,4.398004007010291e-08,0
350,23,184789.94543116432,42347.148268128396,1006580.8444383872,472.5988177989584,0.9609722973412393,1.1002964859704697e-07,0
350,24,165910.4728569567,33975.708181454116,1036041.7884138331,472.5988177989584,0.9495738980739907,2.7185645038335886e-08,0
350,25,245616.47769421773,69318.54106095296,1093721.8690928342,472.5988177989584,0.9950312083615833,4.0155464525455215e-07,0
350,26,199421.091373938,48834.81688163882,1129091.5763777553,472.5988177989584,1.0098441388587842,5.2604314290936944e-08,0
350,27,177787.52412932273,39242.17008827695,1164394.1420244614,472.5988177989584,0.9914587545291769,7.727238936168363e-09,0
350,28,195480.76337532653,47087.616601940026,1217823.1252206247,472.5988177989584,1.0240773532544531,1.2504071888654055e-08,0
350,29,209607.0409909275,53351.419059445645,1269888.7233271042,472.5988177989584,1.0470175403644748,2.0159153357323054e-08,0
350,30,246808.0480502523,69846.90115180783,1319054.4263496152,472.5988177989584,1.039638595580525,4.297622252485185e-08,0
350,31,179588.00063151514,40040.52825778218,1374183.9130659848,472.5988177989584,1.0052430112095259,2.055213539631679e-09,0
350,32,196624.70894049565,47594.85914929345,1414220.1397552434,472.5988177989584,0.9933338902598733,3.1456465606799228e-09,0
350,33,194217.03597555147,46527.26100029264,1447295.5238949126,472.5988177989584,1.002493391780796,1.4750517180755771e-09,0
350,34,161616.23963845024,32071.581042010323,1473102.7539062996,472.5988177989584,0.99703050351787,9.113343459428183e-11,0
350,35,183905.04860103657,41954.77179854298,1505574.2647294598,472.5988177989584,1.0213952819183802,4.987278193418777e-10,0
350,36,205629.63666890765,51587.77858424737,1563039.8878944863,472.5988177989584,0.9767323453401328,1.9125246356715234e-09,0
351,1,45146.685120364935,-9871.270948075973,4826.84395606153,684.8286532170218,1.0,0.004445942421280151,0
351,2,79510.41840625663,1082.3281458252386,6805.819146855214,684.8286532170218,1.0402573245120719,0.007972632758886468,0
351,3,133711.6739197841,18359.229300363964,29470.909002405097,684.8286532170218,1.0046909979771013,0.01311815692809582,0
351,4,58447.52663080306,-5631.566131816267,22605.737509113544,684.8286532170218,0.9580763153714831,0.00939770054680387,0
351,5,98473.66343422685,7126.950301040284,35804.81215910971,684.8286532170218,0.9861051331082892,0.00847510858890275,0
351,6,124909.73545392718,15553.570660132114,57002.39573518624,684.8286532170218,0.9989367686336275,0.0071977929142439945,0
